city_id,city_name,total_city_checklists,total_city_locations,total_city_effort,total_city_area_m2,ebird_species_name,seasonal,presence,origin,buf_250m_total_presence_area_m2,buf_250m_total_city_area_surveyed_m2,buf_250m_percentage_survey_area_present,buf_250m_percentage_total_city_area_surveyed,buf_500m_total_presence_area_m2,buf_500m_total_city_area_surveyed_m2,buf_500m_percentage_survey_area_present,buf_500m_percentage_total_city_area_surveyed,buf_1km_total_presence_area_m2,buf_1km_total_city_area_surveyed_m2,buf_1km_percentage_survey_area_present,buf_1km_percentage_total_city_area_surveyed,percentage_checklists,percentage_locations,percentage_effort
4259,Luxor,83,43,3347,68332527.59,Streptopelia decaocto,Resident,Extant,Introduced,196259.84,4736714.9,4.143374556910739,6,785039.34,13576689.26,5.782259024760209,19,3140157.37,28923564.86,10.856743922125235,42,1.2,2.33,1.79
4259,Luxor,83,43,3347,68332527.59,Streptopelia turtur,Breeding Season,Extant,Native,378348.92,4736714.9,7.987580590928113,6,1193972.11,13576689.26,8.7942803074805,19,3977476.05,28923564.86,13.751679881965975,42,2.41,4.65,3.2
4305,Rostov-on-Don,33,9,2902,258495338.72,Columba livia,Resident,Extant,Native,981299.18,1589976.83,61.71782893213607,0,3925196.72,6195616.61,63.354415986046625,2,15700786.87,23358492.58,67.2166100454758,9,18.18,55.56,7.79
4305,Rostov-on-Don,33,9,2902,258495338.72,Columba oenas,Breeding Season,Extant,Native,0,1589976.83,0,0,0,6195616.61,0,2,0,23358492.58,0,9,0,0,0
4305,Rostov-on-Don,33,9,2902,258495338.72,Columba palumbus,Breeding Season,Extant,Native,392519.67,1589976.83,24.68713144706643,0,1445551.71,6195616.61,23.3318457385955,2,4437877.8,23358492.58,18.998990559004643,9,9.09,22.22,12.2
4305,Rostov-on-Don,33,9,2902,258495338.72,Streptopelia decaocto,Resident,Extant,Native,588779.51,1589976.83,37.03069748506964,0,2355118.03,6195616.61,38.01264955934708,2,9420472.12,23358492.58,40.32996601872328,9,39.39,33.33,50.76
4305,Rostov-on-Don,33,9,2902,258495338.72,Streptopelia turtur,Breeding Season,Extant,Native,0,1589976.83,0,0,0,6195616.61,0,2,0,23358492.58,0,9,0,0,0
4325,Krasnodar,5,5,66,247800540.59,Columba livia,Resident,Extant,Native,0,797220.88,0,0,0,2799601.32,0,1,0,10133039.32,0,4,0,0,0
4325,Krasnodar,5,5,66,247800540.59,Columba oenas,Breeding Season,Extant,Native,0,797220.88,0,0,0,2799601.32,0,1,0,10133039.32,0,4,0,0,0
4325,Krasnodar,5,5,66,247800540.59,Columba palumbus,Breeding Season,Extant,Native,0,797220.88,0,0,0,2799601.32,0,1,0,10133039.32,0,4,0,0,0
4325,Krasnodar,5,5,66,247800540.59,Streptopelia decaocto,Resident,Extant,Native,0,797220.88,0,0,0,2799601.32,0,1,0,10133039.32,0,4,0,0,0
4325,Krasnodar,5,5,66,247800540.59,Streptopelia turtur,Breeding Season,Extant,Native,0,797220.88,0,0,0,2799601.32,0,1,0,10133039.32,0,4,0,0,0
4328,Tel Aviv,5143,2124,148778,632911974.33,Columba livia,Resident,Extant,Native,128543486.99,178756853.64,71.90968311003888,28,302430835.71,371750530.99,81.35316845536268,58,508098801.5,553318974.49,91.82746750521615,87,56.54,60.36,64.65
4328,Tel Aviv,5143,2124,148778,632911974.33,Columba oenas,Non-breeding Season,Extant,Native,392519.67,178756853.64,0.2195830045154514,28,1570078.69,371750530.99,0.42234739673908755,58,6151020.16,553318974.49,1.1116589966338062,87,0.04,0.09,0.1
4328,Tel Aviv,5143,2124,148778,632911974.33,Columba palumbus,Non-breeding Season,Extant,Native,588779.51,178756853.64,0.32937450957027264,28,2313016.52,371750530.99,0.6221958886891864,58,7967388.94,553318974.49,1.439926933166105,87,0.06,0.14,0.32
4328,Tel Aviv,5143,2124,148778,632911974.33,Oena capensis,NA,NA,NA,196259.84,178756853.64,0.10979150505482124,28,785039.34,371750530.99,0.2111736970245558,58,2878807.69,553318974.49,0.5202799511174233,87,0.02,0.05,0.11
4328,Tel Aviv,5143,2124,148778,632911974.33,Spilopelia senegalensis,Resident,Extant,Native,118042946.91,178756853.64,66.03548032218544,28,283472330.12,371750530.99,76.25337598445161,58,489776755.59,553318974.49,88.51616846167845,87,51.95,52.17,56.24
4328,Tel Aviv,5143,2124,148778,632911974.33,Streptopelia decaocto,Resident,Extant,Native,47458451.66,178756853.64,26.549164797662527,28,148301831.99,371750530.99,39.8928366275795,58,369975540.48,553318974.49,66.86478460656629,87,19.64,15.63,30.49
4328,Tel Aviv,5143,2124,148778,632911974.33,Streptopelia turtur,Breeding Season,Extant,Native,12800115.02,178756853.64,7.160628954556486,28,44182668.37,371750530.99,11.885031677651726,58,139664508.97,553318974.49,25.241228912984642,87,3.36,3.48,7.07
4355,Beirut,177,77,7428,335476966.13,Columba livia,Resident,Extant,Native,3368859.52,9672427.07,34.82951585594121,2,12018250.44,31062748.16,38.69023557766242,9,42449734.56,88111497.23,48.17729342311846,26,19.21,32.47,14.82
4355,Beirut,177,77,7428,335476966.13,Columba oenas,NA,NA,NA,196259.84,9672427.07,2.0290650793193317,2,785039.34,31062748.16,2.5272694352617124,9,3140157.37,88111497.23,3.5638452060383856,26,0.56,1.3,0.11
4355,Beirut,177,77,7428,335476966.13,Spilopelia senegalensis,Resident,Extant,Native,6465403.83,9672427.07,66.8436555086892,2,20201148.87,31062748.16,65.03336010692493,9,59085141.26,88111497.23,67.05724351246505,26,53.67,66.23,50.09
4355,Beirut,177,77,7428,335476966.13,Streptopelia decaocto,Resident,Extant,Introduced,3833843.78,9672427.07,39.63683315732666,2,12746594.72,31062748.16,41.03498716322207,9,40386627.41,88111497.23,45.83582015928932,26,25.99,35.06,26.09
4355,Beirut,177,77,7428,335476966.13,Streptopelia turtur,Breeding Season,Extant,Native,392519.67,9672427.07,4.058130055251996,2,1570078.69,31062748.16,5.0545389027163266,9,6232095.52,88111497.23,7.0729651815269685,26,1.13,2.6,0.4
4356,Khartoum,61,24,3614,1111821667.15,Columba guinea,NA,NA,NA,196259.84,3999891.82,4.906628699773186,0,785039.34,14801222.74,5.303881671062536,1,3140157.37,50518856.03,6.215812504018809,4,1.64,4.17,1.66
4356,Khartoum,61,24,3614,1111821667.15,Columba livia,Resident,Extant,Native,1177559.02,3999891.82,29.43977169862559,0,4450337.14,14801222.74,30.067361448274504,1,15395795.21,50518856.03,30.475344098958608,4,44.26,25,40.81
4356,Khartoum,61,24,3614,1111821667.15,Oena capensis,Resident,Extant,Native,1565913.11,3999891.82,39.14888653163625,0,5807206.09,14801222.74,39.2346375161705,1,20195929.9,50518856.03,39.97701350958322,4,31.15,33.33,35.36
4356,Khartoum,61,24,3614,1111821667.15,Spilopelia senegalensis,Resident,Extant,Native,3024564.93,3999891.82,75.61616828927139,0,11349657.77,14801222.74,76.68054166449224,1,40534234.69,50518856.03,80.2358522646064,4,81.97,66.67,83.67
4356,Khartoum,61,24,3614,1111821667.15,Streptopelia capicola,NA,NA,NA,196259.84,3999891.82,4.906628699773186,0,785039.34,14801222.74,5.303881671062536,1,3140157.37,50518856.03,6.215812504018809,4,1.64,4.17,1.36
4356,Khartoum,61,24,3614,1111821667.15,Streptopelia decipiens,Resident,Extant,Native,2355118.03,3999891.82,58.87954314724441,0,9160573.2,14801222.74,61.890651609773684,1,33268458.45,50518856.03,65.85354670391573,4,70.49,50,77.31
4356,Khartoum,61,24,3614,1111821667.15,Streptopelia roseogrisea,Breeding Season,Extant,Native,0,3999891.82,0,0,0,14801222.74,0,1,0,50518856.03,0,4,0,0,0
4356,Khartoum,61,24,3614,1111821667.15,Streptopelia semitorquata,NA,NA,NA,196259.84,3999891.82,4.906628699773186,0,785039.34,14801222.74,5.303881671062536,1,3140157.37,50518856.03,6.215812504018809,4,1.64,4.17,1.36
4356,Khartoum,61,24,3614,1111821667.15,Streptopelia turtur,Non-breeding Season,Extant,Native,0,3999891.82,0,0,0,14801222.74,0,1,0,50518856.03,0,4,0,0,0
4356,Khartoum,61,24,3614,1111821667.15,Streptopelia vinacea,NA,NA,NA,196259.84,3999891.82,4.906628699773186,0,785039.34,14801222.74,5.303881671062536,1,3140157.37,50518856.03,6.215812504018809,4,1.64,4.17,0.83
4370,Jerusalem,2736,603,151302,337806165.53,Columba livia,Resident,Extant,Native,38829099.18,51587425.82,75.26853407162311,15,91094517.31,111551014.76,81.66175583968304,33,177101665.59,196778426.7,90.00054963342178,58,66.59,59.37,75.64
4370,Jerusalem,2736,603,151302,337806165.53,Columba oenas,Non-breeding Season,Extant,Native,0,51587425.82,0,15,0,111551014.76,0,33,0,196778426.7,0,58,0,0,0
4370,Jerusalem,2736,603,151302,337806165.53,Columba palumbus,Non-breeding Season,Extant,Native,196259.84,51587425.82,0.38044123520486217,15,720361.63,111551014.76,0.6457687826057388,33,2458005.12,196778426.7,1.249123270889532,58,0.04,0.17,0.01
4370,Jerusalem,2736,603,151302,337806165.53,Spilopelia senegalensis,Resident,Extant,Native,38318516.08,51587425.82,74.27879075358756,15,88756616.99,111551014.76,79.56594315251928,33,172950263.72,196778426.7,87.89086619930782,58,72.44,64.68,83.63
4370,Jerusalem,2736,603,151302,337806165.53,Streptopelia decaocto,Resident,Extant,Native,13723726.84,51587425.82,26.602852578620872,15,45274548.06,111551014.76,40.586406280039114,33,114387882.4,196778426.7,58.13029625162665,58,16.89,15.59,22.15
4370,Jerusalem,2736,603,151302,337806165.53,Streptopelia orientalis,NA,NA,NA,315146.89,51587425.82,0.6108986540627508,15,1294413.56,111551014.76,1.160378112906375,33,5278288.54,196778426.7,2.682351225445589,58,0.07,0.33,0.11
4370,Jerusalem,2736,603,151302,337806165.53,Streptopelia turtur,Breeding Season,Extant,Native,2703077.94,51587425.82,5.239800003651355,15,9572239.14,111551014.76,8.581041741838476,33,30309104.54,196778426.7,15.40265619981197,58,1.17,2.65,2.22
4412,Irbid,4,2,100,172216301.95,Columba livia,Resident,Extant,Native,322983.71,322983.71,100,0,1282263.5,1282263.5,100,0,5159965.37,5159965.37,100,2,100,100,100
4412,Irbid,4,2,100,172216301.95,Columba oenas,Non-breeding Season,Extant,Native,0,322983.71,0,0,0,1282263.5,0,0,0,5159965.37,0,2,0,0,0
4412,Irbid,4,2,100,172216301.95,Spilopelia senegalensis,Resident,Extant,Native,0,322983.71,0,0,0,1282263.5,0,0,0,5159965.37,0,2,0,0,0
4412,Irbid,4,2,100,172216301.95,Streptopelia decaocto,Resident,Extant,Native,0,322983.71,0,0,0,1282263.5,0,0,0,5159965.37,0,2,0,0,0
4412,Irbid,4,2,100,172216301.95,Streptopelia turtur,Breeding Season,Extant,Native,0,322983.71,0,0,0,1282263.5,0,0,0,5159965.37,0,2,0,0,0
4427,Amman,435,89,9894,700426360.57,Columba livia,Resident,Extant,Native,7440917.96,13132643.81,56.65971047150482,1,23386769.39,39380006.67,59.38741855982524,5,65078007.84,101828859.75,63.909198236897666,14,30.8,53.93,38.84
4427,Amman,435,89,9894,700426360.57,Columba oenas,Non-breeding Season,Extant,Native,0,13132643.81,0,1,0,39380006.67,0,5,0,101828859.75,0,14,0,0,0
4427,Amman,435,89,9894,700426360.57,Spilopelia senegalensis,Resident,Extant,Native,8249490.06,13132643.81,62.8166740783629,1,26096705.27,39380006.67,66.26892039071359,5,73150766.34,101828859.75,71.83696892962607,14,34.02,61.8,53.66
4427,Amman,435,89,9894,700426360.57,Streptopelia decaocto,Resident,Extant,Native,1177559.02,13132643.81,8.966656196853023,1,4710236.06,39380006.67,11.960983398177772,5,16607028.93,101828859.75,16.308764500331154,14,2.76,6.74,4.21
4427,Amman,435,89,9894,700426360.57,Streptopelia turtur,Breeding Season,Extant,Native,0,13132643.81,0,1,0,39380006.67,0,5,0,101828859.75,0,14,0,0,0
4443,Gaziantep,20,10,1057,166961042.93,Columba livia,Resident,Extant,Native,1237743.33,1762222.14,70.23764495434158,1,4831515.42,6862426.42,70.40535117314963,4,17951439.17,24788464.28,72.41852083787097,14,40,70,39.17
4443,Gaziantep,20,10,1057,166961042.93,Columba palumbus,Resident,Extant,Native,0,1762222.14,0,1,0,6862426.42,0,4,0,24788464.28,0,14,0,0,0
4443,Gaziantep,20,10,1057,166961042.93,Spilopelia senegalensis,Resident,Extant,Native,785039.34,1762222.14,44.54826222986848,1,3140157.37,6862426.42,45.75870366854877,4,12560629.5,24788464.28,50.671269337706626,14,20,40,27.25
4443,Gaziantep,20,10,1057,166961042.93,Streptopelia decaocto,Resident,Extant,Native,196259.84,1762222.14,11.137065841199794,1,785039.34,6862426.42,11.439675880706929,4,3140157.37,24788464.28,12.667817314255984,14,5,10,5.68
4443,Gaziantep,20,10,1057,166961042.93,Streptopelia turtur,Breeding Season,Extant,Native,0,1762222.14,0,1,0,6862426.42,0,4,0,24788464.28,0,14,0,0,0
4445,Homs,1,1,240,150775381.81,Columba livia,Resident,Extant,Native,196259.84,196259.84,100,0,785039.34,785039.34,100,0,3140157.37,3140157.37,100,2,100,100,100
4445,Homs,1,1,240,150775381.81,Spilopelia senegalensis,Resident,Extant,Native,0,196259.84,0,0,0,785039.34,0,0,0,3140157.37,0,2,0,0,0
4445,Homs,1,1,240,150775381.81,Streptopelia decaocto,Resident,Extant,Introduced,0,196259.84,0,0,0,785039.34,0,0,0,3140157.37,0,2,0,0,0
4445,Homs,1,1,240,150775381.81,Streptopelia turtur,Breeding Season,Extant,Native,0,196259.84,0,0,0,785039.34,0,0,0,3140157.37,0,2,0,0,0
4446,Kampala,855,185,34452,812195871.37,Columba guinea,Resident,Extant,Native,6272669.03,28133911.78,22.295758510407897,3,23449761.1,90873738.42,25.804772102166588,11,75824117.27,236451922.96,32.0674563863991,29,24.8,17.3,33.51
4446,Kampala,855,185,34452,812195871.37,Columba livia,Resident,Extant,Introduced,1962598.36,28133911.78,6.975917090190008,3,7850393.44,90873738.42,8.638792214882887,11,30282902.71,236451922.96,12.80721354722198,29,1.17,5.41,1.94
4446,Kampala,855,185,34452,812195871.37,Columba unicincta,Resident,Extant,Native,196259.84,28133911.78,0.6975917232367179,3,785039.34,90873738.42,0.8638792170865771,11,3140157.37,236451922.96,1.3280320712516314,29,0.12,0.54,0.13
4446,Kampala,855,185,34452,812195871.37,Oena capensis,Non-breeding Season,Extant,Native,0,28133911.78,0,3,0,90873738.42,0,11,0,236451922.96,0,29,0,0,0
4446,Kampala,855,185,34452,812195871.37,Spilopelia senegalensis,Resident,Extant,Native,2407242.47,28133911.78,8.55637313724455,3,9351821.74,90873738.42,10.291005853393832,11,33906868.48,236451922.96,14.33985736108221,29,9.82,7.57,11.3
4446,Kampala,855,185,34452,812195871.37,Streptopelia capicola,Resident,Extant,Native,4509953.16,28133911.78,16.030309596712613,3,17211151.98,90873738.42,18.939632372615225,11,61459407.48,236451922.96,25.99234834321772,29,3.98,12.97,5.4
4446,Kampala,855,185,34452,812195871.37,Streptopelia decipiens,NA,NA,NA,785039.34,28133911.78,2.790366821858286,3,3140157.37,90873738.42,3.4555168793505877,11,12560629.5,236451922.96,5.312128293464905,29,0.47,2.16,0.61
4446,Kampala,855,185,34452,812195871.37,Streptopelia semitorquata,Resident,Extant,Native,10473115.95,28133911.78,37.22595006303101,3,37322114.65,90873738.42,41.07029742465832,11,114447374.84,236451922.96,48.40196408948672,29,46.78,32.43,53.58
4446,Kampala,855,185,34452,812195871.37,Treron calvus,Resident,Extant,Native,1766338.52,28133911.78,6.278325366953291,3,6919284.33,90873738.42,7.614173742936018,11,26017481.01,236451922.96,11.003285862217883,29,1.05,4.86,1.36
4446,Kampala,855,185,34452,812195871.37,Turtur afer,Resident,Extant,Native,196259.84,28133911.78,0.6975917232367179,3,785039.34,90873738.42,0.8638792170865771,11,3140157.37,236451922.96,1.3280320712516314,29,0.12,0.54,0.26
4446,Kampala,855,185,34452,812195871.37,Turtur tympanistria,Resident,Extant,Native,196259.84,28133911.78,0.6975917232367179,3,785039.34,90873738.42,0.8638792170865771,11,3140157.37,236451922.96,1.3280320712516314,29,0.12,0.54,0.12
4489,Mwanza,205,39,11927,190380317.29,Columba guinea,Resident,Extant,Native,1552654.35,4198722.25,36.97921075870165,2,4977298.8,12331320.47,40.363064216106615,6,12819236.25,30541255.3,41.97350804372471,16,16.1,35.9,16.3
4489,Mwanza,205,39,11927,190380317.29,Columba livia,NA,NA,NA,588779.51,4198722.25,14.022825872799755,2,2200824.5,12331320.47,17.847435766139,6,7242831.68,30541255.3,23.714911547856385,16,1.95,7.69,1.07
4489,Mwanza,205,39,11927,190380317.29,Oena capensis,Non-breeding Season,Extant,Native,0,4198722.25,0,2,0,12331320.47,0,6,0,30541255.3,0,16,0,0,0
4489,Mwanza,205,39,11927,190380317.29,Spilopelia senegalensis,Resident,Extant,Native,785039.34,4198722.25,18.697101004954543,2,2987080.44,12331320.47,24.223524538730928,6,10103745.22,30541255.3,33.082285324401845,16,21.46,10.26,26.87
4489,Mwanza,205,39,11927,190380317.29,Streptopelia capicola,Resident,Extant,Native,1280851.72,4198722.25,30.50575017197196,2,4787614.7,12331320.47,38.824833979843845,6,14526559.85,30541255.3,47.563728822894845,16,10.24,20.51,9.06
4489,Mwanza,205,39,11927,190380317.29,Streptopelia decipiens,NA,NA,NA,1557129.77,4198722.25,37.08580080523307,2,5397417.72,12331320.47,43.76998986548924,6,14943115.31,30541255.3,48.927639559072084,16,58.05,33.33,65.92
4489,Mwanza,205,39,11927,190380317.29,Streptopelia semitorquata,Resident,Extant,Native,1207458.4,4198722.25,28.75775838709026,2,4751906.98,12331320.47,38.5352646665909,6,15618904.36,30541255.3,51.14034837985196,16,33.17,23.08,34.94
4489,Mwanza,205,39,11927,190380317.29,Treron calvus,Resident,Extant,Native,0,4198722.25,0,2,0,12331320.47,0,6,0,30541255.3,0,16,0,0,0
4489,Mwanza,205,39,11927,190380317.29,Turtur chalcospilos,Resident,Extant,Native,0,4198722.25,0,2,0,12331320.47,0,6,0,30541255.3,0,16,0,0,0
4489,Mwanza,205,39,11927,190380317.29,Turtur tympanistria,Resident,Extant,Native,0,4198722.25,0,2,0,12331320.47,0,6,0,30541255.3,0,16,0,0,0
4514,Lilongwe,71,30,2358,184184023.43,Columba arquatrix,Resident,Extant,Native,0,3865146.54,0,2,0,12311047.89,0,6,0,30429436.7,0,16,0,0,0
4514,Lilongwe,71,30,2358,184184023.43,Columba livia,Resident,Extant,Introduced,0,3865146.54,0,2,0,12311047.89,0,6,0,30429436.7,0,16,0,0,0
4514,Lilongwe,71,30,2358,184184023.43,Oena capensis,Non-breeding Season,Extant,Native,0,3865146.54,0,2,0,12311047.89,0,6,0,30429436.7,0,16,0,0,0
4514,Lilongwe,71,30,2358,184184023.43,Spilopelia senegalensis,Resident,Extant,Native,196259.84,3865146.54,5.0776817377795975,2,785039.34,12311047.89,6.3767060855775775,6,3140157.37,30429436.7,10.319472558622815,16,1.41,3.33,0.34
4514,Lilongwe,71,30,2358,184184023.43,Streptopelia capicola,Resident,Extant,Native,989951.11,3865146.54,25.612252983298273,2,3630988.33,12311047.89,29.493738976918234,6,11229186.75,30429436.7,36.90238127214494,16,15.49,23.33,26.89
4514,Lilongwe,71,30,2358,184184023.43,Streptopelia semitorquata,Resident,Extant,Native,911268.96,3865146.54,23.576569492757187,2,3677659.74,12311047.89,29.87284082443773,6,14215570.27,30429436.7,46.71650813043148,16,15.49,23.33,25.53
4514,Lilongwe,71,30,2358,184184023.43,Treron calvus,Resident,Extant,Native,196259.84,3865146.54,5.0776817377795975,2,785039.34,12311047.89,6.3767060855775775,6,3140157.37,30429436.7,10.319472558622815,16,1.41,3.33,0.34
4514,Lilongwe,71,30,2358,184184023.43,Turtur afer,Resident,Extant,Native,0,3865146.54,0,2,0,12311047.89,0,6,0,30429436.7,0,16,0,0,0
4514,Lilongwe,71,30,2358,184184023.43,Turtur chalcospilos,Resident,Extant,Native,341161.43,3865146.54,8.826610491202747,2,1091238.52,12311047.89,8.863896312891363,6,3760248.32,30429436.7,12.357272193605871,16,2.82,6.67,7.21
4514,Lilongwe,71,30,2358,184184023.43,Turtur tympanistria,Resident,Extant,Native,196259.84,3865146.54,5.0776817377795975,2,785039.34,12311047.89,6.3767060855775775,6,3140157.37,30429436.7,10.319472558622815,16,1.41,3.33,0.25
4572,Kazan,58,23,1379,314006997.27,Columba livia,Resident,Extant,Introduced,1698471.94,3925724.13,43.26518837685113,1,6135362.69,12062308.96,50.863915941347265,3,21039454.7,34705522.41,60.62278634347173,11,29.31,39.13,45.54
4572,Kazan,58,23,1379,314006997.27,Columba oenas,Breeding Season,Extant,Native,0,3925724.13,0,1,0,12062308.96,0,3,0,34705522.41,0,11,0,0,0
4572,Kazan,58,23,1379,314006997.27,Columba palumbus,Breeding Season,Extant,Native,0,3925724.13,0,1,0,12062308.96,0,3,0,34705522.41,0,11,0,0,0
4572,Kazan,58,23,1379,314006997.27,Streptopelia decaocto,Resident,Extant,Native,0,3925724.13,0,1,0,12062308.96,0,3,0,34705522.41,0,11,0,0,0
4572,Kazan,58,23,1379,314006997.27,Streptopelia turtur,Breeding Season,Extant,Native,0,3925724.13,0,1,0,12062308.96,0,3,0,34705522.41,0,11,0,0,0
4574,Saratov,2,2,31,195754029.3,Columba livia,Resident,Extant,Introduced,196259.84,392519.67,50.00000127382152,0,785039.34,1524964.11,51.47920104165598,0,3140157.37,4932542.99,63.662037540599314,2,50,50,64.52
4574,Saratov,2,2,31,195754029.3,Columba oenas,Breeding Season,Extant,Native,0,392519.67,0,0,0,1524964.11,0,0,0,4932542.99,0,2,0,0,0
4574,Saratov,2,2,31,195754029.3,Columba palumbus,Breeding Season,Extant,Native,0,392519.67,0,0,0,1524964.11,0,0,0,4932542.99,0,2,0,0,0
4574,Saratov,2,2,31,195754029.3,Streptopelia decaocto,Resident,Extant,Native,196259.84,392519.67,50.00000127382152,0,739924.77,1524964.11,48.52079895834401,0,1792385.62,4932542.99,36.33796245940068,2,50,50,35.48
4574,Saratov,2,2,31,195754029.3,Streptopelia turtur,Breeding Season,Extant,Native,0,392519.67,0,0,0,1524964.11,0,0,0,4932542.99,0,2,0,0,0
4591,Volgograd,1,1,10,246497814.43,Columba livia,Resident,Extant,Native,196259.84,196259.84,100,0,785039.34,785039.34,100,0,2900732.5,2900732.5,100,1,100,100,100
4591,Volgograd,1,1,10,246497814.43,Columba oenas,Breeding Season,Extant,Native,0,196259.84,0,0,0,785039.34,0,0,0,2900732.5,0,1,0,0,0
4591,Volgograd,1,1,10,246497814.43,Columba palumbus,Breeding Season,Extant,Native,0,196259.84,0,0,0,785039.34,0,0,0,2900732.5,0,1,0,0,0
4591,Volgograd,1,1,10,246497814.43,Streptopelia decaocto,Resident,Extant,Native,0,196259.84,0,0,0,785039.34,0,0,0,2900732.5,0,1,0,0,0
4591,Volgograd,1,1,10,246497814.43,Streptopelia turtur,Breeding Season,Extant,Native,0,196259.84,0,0,0,785039.34,0,0,0,2900732.5,0,1,0,0,0
4690,Tolyatti,3,2,180,137674344.26,Columba livia,Resident,Extant,Introduced,196259.84,375373.11,52.28393690746788,0,785039.34,1372122.27,57.21351202907012,0,3067435.23,5266837.07,58.240556699051254,3,33.33,50,11.67
4690,Tolyatti,3,2,180,137674344.26,Columba oenas,Breeding Season,Extant,Native,0,375373.11,0,0,0,1372122.27,0,0,0,5266837.07,0,3,0,0,0
4690,Tolyatti,3,2,180,137674344.26,Columba palumbus,Breeding Season,Extant,Native,0,375373.11,0,0,0,1372122.27,0,0,0,5266837.07,0,3,0,0,0
4690,Tolyatti,3,2,180,137674344.26,Streptopelia decaocto,Resident,Extant,Native,0,375373.11,0,0,0,1372122.27,0,0,0,5266837.07,0,3,0,0,0
4690,Tolyatti,3,2,180,137674344.26,Streptopelia turtur,Breeding Season,Extant,Native,0,375373.11,0,0,0,1372122.27,0,0,0,5266837.07,0,3,0,0,0
4724,Port Sudan,1,1,12,80600375.26,Columba livia,Resident,Extant,Native,196259.84,196259.84,100,0,785039.34,785039.34,100,0,3140157.37,3140157.37,100,3,100,100,100
